Lines_of_Code,Complexity,Team_Experience,Development_Time,Cost
16295,5,1,14,41117.75
1360,1,1,5,14264
38658,1,3,21,29341.9
45232,5,14,18,48920.6
11784,5,5,5,33640.2
6765,4,5,3,25957.25
17350,3,9,23,40569.5
37694,1,10,5,17304.7
22462,3,14,17,35406.1
47691,3,12,19,38156.55
44631,5,2,19,47749.55
16523,4,2,21,42525.15
41590,2,6,12,27149.5
2185,4,9,9,31315.25
1269,4,1,1,22619.45
2933,3,9,18,35453.65
5811,4,9,21,41120.55
38319,1,13,4,17838.95
39688,3,9,10,28908.4
18068,1,5,7,17033.4
20269,2,13,22,36289.45
29193,3,9,23,42134.65
6896,2,11,1,16923.8
27980,3,4,17,35315
41934,5,2,2,33581.7
26158,4,13,11,36089.9
19442,5,6,9,36615.1
18931,2,14,7,22361.55
3247,4,4,22,40156.35
689,3,6,17,35430.45
19618,4,3,17,36968.9
36273,1,6,2,13417.65
2399,4,2,6,29176.95
1767,1,2,14,19137.35
32051,4,13,6,33761.55
11894,1,9,2,14170.7
4056,2,7,1,15204.8
4390,5,3,10,36266.5
42106,3,13,21,41323.3
31240,4,11,5,31103
15002,5,1,2,29165.1
22277,3,8,22,38738.85
11127,3,14,16,34683.35
9292,1,6,2,10256.6
43823,2,7,10,23921.15
43521,2,9,2,21192.05
8933,5,5,16,42593.65
43501,2,1,16,28930.05
11516,4,12,19,41354.8
24397,2,10,7,21252.85
3112,5,7,22,49257.6
23983,2,5,12,26513.15
49055,4,3,15,40223.75
17659,1,12,8,19469.95
45474,5,13,6,37250.7
41494,1,9,10,19006.7
15041,1,1,3,11004.05
36420,1,1,19,24915
27031,3,1,17,32364.55
2085,3,3,7,26167.25
4443,1,12,21,29892.15
24439,5,6,20,47430.95
19957,4,10,4,31709.85
1521,4,11,14,35601.05
12153,2,3,20,31603.65
44073,5,8,22,49620.65
13917,3,14,15,35449.85
41257,1,14,8,22034.85
10192,2,10,21,34719.6
46258,4,2,15,38226.9
7373,3,14,22,38628.65
6175,3,9,20,38772.75
661,1,3,14,20636.05
37565,4,5,9,35009.25
27057,5,10,8,37843.85
34263,3,8,17,34719.15
33106,1,2,2,12765.3
12034,5,6,3,34284.7
29627,4,12,8,34475.35
40897,3,5,12,29634.85
26351,5,13,1,35921.55
1516,5,10,10,38147.8
24753,5,9,20,49695.65
24776,3,12,3,25849.8
23747,3,5,6,26660.35
24800,2,2,7,18655
9029,4,5,20,42460.45
17762,1,12,23,30611.1
9768,5,4,18,43680.4
21771,2,11,11,26794.55
12685,1,7,19,24092.25
21743,2,6,5,20423.15
39599,3,14,19,38064.95
9071,5,2,11,39166.55
40476,1,12,12,24064.8
38544,1,11,10,21003.2
49716,1,11,8,22138.8
49484,1,13,9,21626.2
41274,1,5,4,16430.7
3068,2,7,5,19096.4
2527,5,11,21,48634.35
3195,3,7,8,27165.75
48690,3,5,23,40629.5
5758,3,12,9,28676.9
22502,3,9,15,33521.1
40004,2,4,15,29193.2
33659,4,11,16,41251.95
14486,5,3,14,40770.3
13166,1,4,8,18067.3
39160,4,5,18,40920
4061,3,13,10,30886.05
27354,4,6,20,43811.7
39452,5,3,6,34817.6
23162,1,2,12,19682.1
8892,1,14,2,13825.6
31035,5,13,7,39551.75
13567,5,4,16,44139.35
48533,3,5,3,25691.65
24099,1,4,13,22449.95
35722,4,14,3,32031.1
12337,2,11,18,31809.85
14539,2,13,11,26683.95
31318,5,12,8,41226.9
19615,3,3,6,25441.75
11465,2,8,1,17122.25
25038,1,10,1,12983.9
43030,5,4,23,51045.5
5556,4,14,8,33634.8
32982,5,2,5,34299.1
48216,4,2,16,37799.8
8610,5,1,11,37071.5
14273,5,13,5,35729.65
27766,5,4,4,34355.3
17912,4,10,6,33194.6
33770,4,9,14,37080.5
7410,5,14,22,51476.5
45953,2,11,19,32416.65
25946,3,7,9,29829.3
706,3,12,12,33027.3
22018,3,10,11,32723.9
22861,4,7,14,37821.05
23919,4,13,23,46875.95
49202,2,7,16,30457.1
42023,3,8,1,22847.15
45651,3,1,13,29844.55
22903,5,10,23,50236.15
18641,4,13,21,46195.05
15320,3,10,21,38171
40842,2,8,13,29594.1
6874,2,4,2,16462.7
2178,3,4,4,21087.9
34327,4,4,6,30606.35
16698,2,6,23,33309.9
10414,5,7,5,35227.7
28390,2,6,3,19362.5
22799,1,1,1,10094.95
44085,1,12,4,18774.25
44189,4,8,20,44770.45
43057,3,13,2,26145.85
49580,4,10,5,33543
44520,4,11,3,30281
3193,4,13,9,33421.65
29967,4,7,20,40954.35
30223,5,6,6,35735.15
47199,5,6,18,46880.95
4127,2,5,6,20596.35
26439,1,6,19,26327.95
49425,4,12,12,39029.25
43441,2,9,11,25541.05
22334,1,10,2,12601.7
18547,3,9,15,33628.35
26605,5,10,12,42131.25
10730,1,8,12,19949.5
16207,3,10,9,28293.35
22476,1,9,21,27242.8
44762,5,13,2,34620.1
24276,5,10,22,48609.8
30580,2,8,3,20971
1806,4,8,12,35262.3
7276,1,1,16,22888.8
27751,1,10,21,28483.55
9974,3,11,1,21216.7
40794,5,5,21,48173.7
22459,1,4,3,10966.95
6030,5,2,20,45796.5
29820,1,8,2,13988
4248,2,3,9,20241.4
32468,4,4,19,40293.4
33062,1,12,15,23772.1
14045,5,7,18,46414.25
1163,2,10,11,25267.15
35266,1,9,23,28870.3
8494,3,2,16,32349.7
28521,4,3,22,44349.05
30803,1,4,17,24359.15
3804,2,10,5,18684.2
47076,3,1,12,29882.8
39853,2,7,11,26772.65
18175,2,2,15,28006.75
44917,3,5,3,23207.85
24438,2,1,1,15961.9
24164,3,3,20,34294.2
2136,1,12,16,26173.8
20580,3,2,2,22900
28228,3,1,2,22112.4
27236,4,7,3,28738.8
29173,3,5,8,27498.65
38005,3,1,15,30285.25
47823,1,6,7,18906.15
47145,4,5,6,29793.25
1354,5,3,9,36635.7
25048,1,12,20,28973.4
39123,1,7,1,14475.15
7892,5,11,8,37730.6
47217,3,10,23,43343.85
22056,2,9,23,36429.8
39059,4,14,3,32878.95
26809,2,13,4,21658.45
22419,5,13,15,44771.95
5431,1,9,6,15988.55
33470,1,14,15,25660.5
44715,4,9,21,43606.75
13188,1,2,3,12028.4
25842,1,3,21,28630.1
37657,4,7,21,44285.85
2827,4,5,14,34784.35
41272,5,2,20,46289.6
41045,1,3,14,22989.25
697,1,10,4,14894.85
24009,5,6,12,41826.45
35198,3,13,17,38195.9
45042,3,7,7,26300.1
15587,3,9,9,30201.35
23171,5,1,3,33805.55
25684,1,11,13,22660.2
28348,5,7,15,42713.4
42607,5,8,18,44939.35
21166,3,12,19,38645.3
44857,2,14,1,21578.85
16208,1,3,6,13971.4
26870,3,4,23,40774.5
3311,2,10,2,19083.55
47511,2,6,14,27041.55
7046,4,10,6,31745.3
35254,1,7,14,22584.7
30706,2,13,4,21811.3
41606,3,14,21,42823.3
11911,4,4,8,29795.55
3411,1,8,3,13622.55
2234,5,5,19,43137.7
18727,3,1,14,32260.35
9180,2,4,20,32565
19860,2,3,17,27472
18843,3,9,8,28493.15
6259,2,8,14,25540.95
23578,4,1,6,28907.9
35653,1,11,23,33228.65
11611,4,6,22,44662.55
38004,2,9,16,32096.2
2302,5,7,19,46845.1
8655,1,4,14,22506.75
8620,1,13,19,29460
39884,3,1,3,23459.2
47525,3,12,10,33064.25
47754,5,2,19,44460.7
22418,1,12,9,18604.9
20945,5,5,20,44662.25
30806,3,12,13,32400.3
17146,3,11,7,27760.3
47343,1,5,14,21759.15
31565,4,8,9,35340.25
25699,2,6,23,33589.95
42476,3,8,19,38094.8
16871,3,2,15,32451.55
12335,4,3,20,40677.75
46436,4,6,14,38113.8
2549,5,12,6,37656.45
32116,5,13,21,48458.8
38691,2,10,4,21034.55
47857,2,3,8,22119.85
21432,1,6,17,26170.6
30355,5,6,9,40443.75
7658,3,2,1,19071.9
43516,5,7,20,46589.8
7900,3,12,14,34981
43142,4,2,11,33621.1
15651,5,6,21,45486.55
1654,4,1,3,25706.7
4999,2,3,9,21262.95
6795,2,2,14,24355.75
12683,1,7,9,17358.15
29799,5,14,4,38238.95
13374,4,4,4,28469.7
33211,3,8,8,29523.55
6039,2,6,2,16473.95
42905,2,12,9,25905.25
48854,3,10,14,35422.7
3057,4,4,22,41555.85
38860,4,5,9,32351
16982,5,13,23,52476.1
2700,5,13,16,43485
47440,1,9,17,27543
3461,2,7,16,27019.05
47475,5,10,12,41633.75
21857,4,14,3,30838.85
12469,3,14,11,32258.45
3369,4,9,14,37397.45
47260,2,7,18,33817
29143,4,12,21,45307.15
25236,1,1,21,25493.8
38967,2,12,5,21247.35
23828,3,8,16,34637.4
26376,1,4,20,27892.8
21795,2,3,5,19027.75
4487,3,14,3,25198.35
22899,1,13,12,22845.95
46714,1,7,1,11786.7
34486,2,12,21,36840.3
21380,5,3,9,35573
5235,1,8,9,16322.75
44564,1,6,4,15407.2
5055,3,5,3,22990.75
42414,4,4,17,38793.7
41318,2,8,2,17148.9
46025,2,8,1,17923.25
20330,5,12,8,39817.5
17929,5,1,13,40271.45
7393,2,9,23,35649.65
14873,5,14,15,43163.65
47833,3,5,8,30266.65
3936,2,4,12,24596.8
9254,5,6,22,47253.7
11177,2,6,12,26176.85
6395,4,2,14,33230.75
20238,1,8,15,22025.9
31246,2,7,15,28243.3
49877,1,1,9,18964.85
48904,5,5,19,48710.2
32852,1,12,20,30818.6
40290,2,6,22,32888.5
42419,4,4,8,33603.95
6100,5,2,21,45618
29624,2,13,19,31851.2
28143,5,14,6,38875.15
41264,3,4,20,37183.2
9507,1,1,19,24729.35
46214,3,7,4,25000.7
37910,2,2,23,35246.5
44580,4,13,7,36083
40947,5,2,4,31886.35
8708,1,9,22,28717.4
19089,5,5,12,40290.45
43984,2,2,13,27434.2
17953,5,11,3,33590.65
36712,1,9,22,30147.6
44025,2,9,12,29108.25
47702,5,1,2,32868.1
33135,4,11,2,30631.75
34328,2,3,23,35922.4
19211,2,4,9,20649.55
3920,4,14,1,28676
31716,3,7,8,28603.8
801,1,10,23,30692.05
45736,3,4,6,27605.8
1199,5,2,6,34134.95
690,4,7,22,41012.5
10992,3,6,18,35673.6
36243,2,3,17,27892.15
6602,5,6,12,38592.1
20278,5,11,6,35366.9
27141,3,6,8,25737.05
35084,3,12,19,40455.2
33245,4,5,10,32842.25
23593,1,4,1,10003.65
1069,3,10,13,33033.45
38710,3,12,17,38967.5
35163,2,1,3,16157.15
37131,5,10,8,39869.55
46181,1,6,14,22658.05
7955,2,2,3,15777.75
4514,4,13,16,41821.7
11593,4,3,13,34552.65
18570,3,14,20,39855.5
36277,3,8,17,36251.85
17038,4,10,13,36889.9
11229,3,14,6,27518.45
34677,1,14,17,28689.85
45517,3,6,14,34663.85
1284,5,3,17,40775.2
28251,3,7,8,27450.55
41364,2,4,11,23451.2
40828,1,14,20,29955.4
13033,2,9,1,15492.65
40611,2,5,7,21968.55
40474,5,3,21,47710.7
6301,1,2,21,24558.05
19690,1,11,17,26993.5
39254,1,2,10,18096.7
30092,1,3,11,17623.6
11147,1,2,22,27555.35
9216,5,14,9,41100.8
23855,3,4,9,27580.75
22509,2,2,5,18657.45
24876,1,10,17,27257.8
45591,3,9,9,30028.55
5280,3,2,17,30769
2868,2,9,21,34256.4
12539,5,13,19,48475.95
7155,4,6,7,29625.75
41441,4,1,23,44356.05
4995,3,4,9,25784.75
11393,2,14,7,22803.65
26047,4,1,13,33207.35
22886,3,14,11,33400.3
13903,5,6,14,43148.15
32597,4,14,19,42524.85
13621,3,13,11,32831.05
11466,3,4,13,31291.3
34121,1,3,14,21715.05
28812,5,3,13,42551.6
23177,1,9,1,14280.85
31789,2,6,8,24388.45
31524,1,9,12,22427.2
43175,1,13,19,28303.75
5277,4,5,12,32575.85
30249,3,2,8,24821.45
15838,5,8,8,38299.9
2991,1,5,21,26440.55
27736,5,2,13,41186.8
48596,1,4,12,19500.8
15099,2,9,16,30896.95
20008,1,4,1,10822.4
3551,4,13,13,38462.55
49247,3,12,7,30935.35
49656,2,12,5,23161.8
22106,1,12,8,17547.3
22199,5,13,14,44418.95
1376,2,14,23,36482.8
32593,2,4,13,24482.65
4642,1,2,15,19352.1
15702,2,13,23,35061.1
40234,5,12,17,48933.7
7579,2,6,15,28729.95
8487,5,13,20,46333.35
40067,1,11,18,28476.35
29440,3,14,18,38624
37733,2,2,2,17918.65
17519,3,12,4,27582.95
46685,5,7,1,32817.25
18577,2,3,4,18511.85
26758,4,3,18,38771.9
21636,3,5,5,22733.8
8811,2,3,19,29198.55
17714,3,2,15,32449.7
14598,2,10,8,24045.9
28751,1,9,20,29310.55
38445,3,2,17,34922.25
47530,4,14,1,30232.5
26445,4,11,12,36436.25
25816,5,2,19,44842.8
32717,2,13,15,31145.85
8808,3,8,9,29915.4
6449,5,9,7,35726.45
1650,3,7,2,22318.5
24444,2,3,9,21216.2
35199,4,9,10,34570.95
9704,1,3,2,12250.2
1581,4,5,19,37882.05
29805,5,9,11,42844.25
17396,1,12,13,24036.8
46675,5,14,10,44027.75
8305,2,14,14,28729.25
5737,1,3,18,24855.85
20556,5,7,19,47399.8
46043,2,12,22,35508.15
49512,4,1,9,31381.6
46452,2,4,7,21523.6
3843,3,4,3,19958.15
14000,2,7,20,30308
29875,2,8,6,21354.75
10162,3,1,21,35968.1
17464,5,5,2,33637.2
48393,5,7,6,38808.65
8630,2,12,3,18193.5
20031,3,4,16,31681.55
2179,3,13,8,28932.95
4006,4,4,2,26120.3
13784,5,4,17,42653.2
7753,1,12,9,17768.65
19628,5,6,12,38642.4
28432,5,7,3,33284.6
9935,4,2,11,32227.75
44578,1,5,1,12820.9
13796,4,4,23,42827.8
30945,1,14,13,25555.25
13745,2,13,15,31233.25
29624,1,3,5,12941.2
30399,4,7,21,42518.95
44419,5,11,17,47023.95
43725,1,12,23,30360.25
35747,1,6,6,16543.35
29722,3,14,21,40716.1
26711,5,7,22,47226.55
37720,2,5,11,23250
27146,4,13,18,44577.3
39149,2,6,4,20967.45
23549,5,5,3,32574.45
14569,1,14,13,25182.45
33080,1,7,23,31325
32343,5,2,9,36984.15
3349,1,14,21,30078.45
40658,1,11,6,17283.9
23789,1,5,12,21812.45
45190,4,6,2,28596.5
35757,4,6,3,27355.85
10323,3,5,3,21266.15
42475,2,10,12,25765.75
10040,5,7,15,42509
16864,5,10,9,40533.2
5111,5,8,23,49590.55
28163,3,7,8,25985.15
39146,4,5,11,36130.3
31477,3,1,16,32497.85
29668,5,13,22,50276.4
49615,2,5,4,18853.75
25971,1,10,1,11798.55
23187,4,2,7,29117.35
1351,4,13,2,28490.55
18571,3,5,5,25203.55
7333,4,5,7,31852.65
12438,5,2,4,33393.9
35695,5,5,5,37206.75
26644,3,13,1,22933.2
4500,5,4,1,31161
5552,2,1,15,24569.6
36006,3,3,20,35891.3
28574,2,1,19,30314.7
38655,1,12,10,21772.75
41270,2,11,18,32239.5
32820,1,5,3,13871
38804,1,4,11,21347.2
46747,2,7,15,27826.35
4413,3,5,11,27519.65
17950,5,10,17,44021.5
24607,5,14,17,48341.35
21264,1,4,6,14918.2
43904,1,2,5,14301.2
20991,3,4,8,25307.55
38994,4,12,2,30912.7
3873,2,2,16,28256.65
12661,1,8,20,25923.05
32496,5,3,12,41750.8
27622,3,9,6,26362.1
35350,2,13,1,20627.5
27850,3,4,4,25523.5
27972,2,13,17,33064.6
29261,2,6,13,25114.05
25851,1,10,18,27167.55
23632,3,5,5,25903.6
49549,3,10,3,25414.45
15805,5,13,11,42937.25
10317,5,1,13,40308.85
11761,1,9,4,13370.05
917,1,1,14,17857.85
42076,4,8,22,43942.8
20858,5,9,11,41108.9
3767,2,9,10,25165.35
17709,3,1,19,32759.45
24552,1,2,18,22677.6
39013,3,12,6,30047.65
26592,3,13,15,37084.6
11838,4,1,21,41753.9
912,5,10,10,37639.6
8043,1,2,5,14252.15
40855,3,10,5,26275.75
33996,1,12,10,19798.8
24048,2,8,5,19065.4
27884,4,5,3,30205.2
44925,2,12,23,38441.25
39256,1,11,6,16174.8
19388,1,7,4,13304.4
36235,5,2,18,46008.75
47795,3,8,9,31625.75
49316,3,11,17,37743.8
18006,2,6,13,26024.3
20963,4,8,15,39802.15
18455,3,1,20,33361.75
38341,5,1,17,43241.05
5604,2,12,13,28229.2
35411,2,7,16,30838.55
23690,5,8,22,47700.5
7857,4,13,4,31108.85
32979,5,3,5,34495.95
45311,4,5,5,31658.55
36708,5,12,9,41775.4
20650,5,1,17,43097.5
6144,1,7,13,19694.2
43786,2,5,2,19419.3
47820,5,8,13,44295
3414,5,13,22,49011.7
21852,3,8,21,36341.6
46852,2,9,23,38393.6
45412,3,7,19,39130.6
14897,2,11,3,17462.85
42055,3,1,10,27127.75
47459,5,13,2,36116.95
1228,5,3,13,41323.4
1198,1,8,19,25132.9
40454,3,3,17,35128.7
47780,4,8,21,46339
14423,1,1,14,18672.15
17279,3,5,12,30299.95
7900,3,4,21,35559
24966,1,5,12,19455.3
37439,5,8,11,42836.95
4860,3,10,7,27281
35770,5,14,4,38850.5
17601,1,4,19,23494.05
32807,5,11,1,33289.35
5986,2,4,3,17161.3
8835,4,3,13,36215.75
21864,3,7,15,31320.2
37759,4,3,2,27232.95
24076,5,12,11,43151.8
32167,3,3,4,22467.35
11630,5,11,19,47532.5
22472,2,10,17,31823.6
40919,1,5,3,13760.95
1667,3,5,18,34368.35
27692,2,14,8,25862.6
1562,2,6,22,33239.1
19040,3,8,19,34912
24744,5,10,5,34805.2
22045,2,6,7,20917.25
22189,4,12,21,44774.45
11674,2,1,8,19880.7
23425,5,8,5,35263.25
37997,5,8,17,44100.85
9848,4,9,5,30256.4
24214,2,9,4,20479.7
38602,5,2,22,46647.1
9424,3,2,19,35912.2
37598,1,3,21,26927.9
24894,1,1,2,10579.7
7301,1,4,11,17706.05
38114,2,14,22,35385.7
7231,4,4,13,34949.55
48636,5,14,15,47784.8
24125,3,9,12,33051.25
17837,3,9,22,38682.85
35807,2,9,21,32714.35
7556,1,10,22,28945.8
12016,2,7,11,26302.8
44761,4,14,7,34750.05
2042,4,2,5,28977.1
22177,5,10,17,47362.85
47232,5,5,20,48927.6
39581,4,4,9,33813.05
28069,4,12,14,37980.45
23822,4,11,12,37236.1
19565,2,8,6,22594.25
18424,4,2,17,37947.2
23056,3,6,19,34359.8
27462,1,13,19,28010.1
28795,4,5,16,38398.75
14307,1,12,12,23778.35
42848,2,2,12,25975.4
26932,1,11,20,28859.6
18249,2,10,6,19733.45
41959,3,1,23,36950.95
26756,2,8,4,19899.8
40762,2,2,6,21948.1
37580,5,7,11,42145
1824,4,9,1,24809.2
26231,4,9,23,44079.55
36409,3,8,15,33738.45
24303,3,11,11,31592.15
20370,4,14,19,43485.5
35078,5,12,18,48353.9
7088,4,10,17,38903.4
38569,5,9,19,48023.45
27290,3,2,21,37943.5
25789,1,6,14,20691.45
28678,3,4,18,33628.9
29210,3,14,19,40414.5
15985,2,4,15,27413.25
44982,2,5,15,30654.1
21152,2,12,4,20294.6
5248,2,3,7,21142.4
21733,5,14,13,44535.65
9935,4,1,3,27161.75
4209,1,8,16,25316.45
30855,3,5,9,27399.75
13616,5,3,8,35722.8
25970,1,10,20,27604.5
42844,5,14,13,46591.2
43418,5,7,17,43942.9
39798,3,7,17,34169.9
43456,4,1,17,40495.8
15183,2,12,1,16718.15
1004,4,9,8,33547.2
34482,3,2,19,34268.1
34799,3,5,6,25505.95
28516,3,13,3,23824.8
24460,1,14,5,16505
34091,4,5,13,37159.55
17812,4,14,15,40395.6
38297,5,8,14,41926.85
46696,5,14,23,54457.8
49785,5,8,16,44777.25
2605,3,14,18,37372.25
36895,4,7,22,43721.75
46240,3,7,22,40020
23200,1,12,11,21873
35120,5,11,3,34276
38178,3,6,22,40458.9
21059,3,6,10,30238.95
28009,1,11,10,19361.45
28360,2,9,21,34912
11503,4,6,16,36734.15
22232,2,12,12,28275.6
26326,5,13,2,35754.3
30854,3,13,9,29913.7
14343,1,2,3,11530.15
44972,1,2,15,23763.6
49029,4,13,3,30360.45
6690,2,5,19,30495.5
18140,4,4,18,37531
38913,3,11,8,29673.65
42856,4,2,17,37625.8
45097,1,3,8,17026.85
41321,1,7,7,18694.05
3830,5,8,7,34491.5
19587,5,12,3,34070.35
41930,3,13,1,23826.5
25004,2,6,4,18066.2
7614,4,11,5,31888.7
13823,3,5,1,22226.15
34621,5,13,15,43713.05
11475,4,1,5,27793.75
11523,5,8,13,43097.15
21947,4,3,8,32888.35
25433,2,6,8,23615.65
24459,3,3,5,25430.95
1167,4,7,9,32451.35
30203,1,13,1,12827.15
9837,1,14,4,16866.85
46927,4,7,3,31717.35
36987,4,12,2,30358.35
19629,4,9,8,31256.45
40751,1,5,23,29126.55
32421,1,8,9,19925.05
33807,4,10,2,28131.35
27855,5,10,14,41961.75
38232,5,8,14,43329.6
5335,2,1,4,16867.75
20659,3,12,6,26121.95
39310,5,5,11,41755.5
48105,1,3,3,13484.25
40580,5,1,8,38307
38588,2,4,3,17893.4
13716,2,8,14,28483.8
36047,3,3,13,30534.35
31971,5,10,13,44993.55
17808,1,2,2,9456.4
28032,1,11,13,24443.6
34849,4,9,19,41285.45
45945,1,10,6,19773.25
6213,3,5,16,33036.65
49907,3,14,2,24367.35
5304,1,7,8,18759.2
10636,1,11,17,27424.8
509,4,11,23,45687.45
19755,1,2,2,10458.75
24293,4,9,10,33773.65
30048,4,13,16,43058.4
38392,1,9,6,15461.6
1515,2,4,2,16299.75
28212,2,4,2,16274.6
35461,4,6,13,37190.05
8915,1,10,15,23704.75
46818,2,10,2,19456.9
47780,1,10,7,20740
24333,1,6,3,13502.65
4658,1,12,8,16600.9
20809,5,1,23,48544.45
7470,1,14,14,21923.5
7438,5,14,23,50105.9
21668,4,9,22,43886.4
47040,2,2,7,21011
20884,2,5,21,31414.2
18517,2,9,7,21248.85
10844,2,4,1,15140.2
40534,2,11,17,32710.7
9202,2,3,9,21600.1
884,2,7,21,31333.2
904,4,6,13,33313.2
41443,1,8,21,29618.15
48426,3,3,19,35464.3
29689,5,5,21,46585.45
13263,3,10,19,37206.15
18884,3,4,22,37994.2
33106,1,13,17,25215.3
10360,1,4,23,27063
39257,1,4,23,30572.85
15606,2,10,10,26681.3
24074,4,8,10,33940.7
24024,2,6,4,18385.2
4136,4,3,8,28836.8
11416,4,10,22,43721.8
5309,3,5,20,34102.45
32701,3,6,20,37064.05
13956,4,5,18,38924.8
48712,4,6,14,37961.6
39265,2,8,18,31436.25
35316,2,7,14,27426.8
45606,3,5,20,37353.3
17600,1,10,21,29366
22449,4,6,15,36196.45
5044,2,14,22,34239.2
38244,3,4,4,25826.2
46043,2,12,13,29668.15
43283,4,9,23,46900.15
27157,4,13,8,35208.85
36687,5,4,18,47191.35
47698,1,1,12,20718.9
7739,5,7,23,48879.95
14989,3,7,14,30918.45
49901,2,4,2,19175.05
43625,3,13,18,37495.25
29038,4,14,2,30162.9
32549,5,3,11,37929.45
37631,5,8,9,41302.55
43444,5,5,12,41071.2
8927,3,10,17,33736.35
41848,4,7,15,37685.4
24785,2,4,17,27528.25
38126,2,4,18,31274.3
43308,3,8,22,41309.4
23428,5,14,6,38727.4
19698,1,8,17,23373.9
20258,3,2,23,39702.9
15754,3,14,18,39315.7
44738,4,2,8,30530.9
1752,2,3,9,20579.6
40264,3,12,6,29256.2
12673,3,12,5,27145.65
37941,5,3,12,40114.05
27198,5,1,11,39055.9
16281,1,14,1,12462.05
13551,4,3,11,33250.55
40149,1,6,19,25574.45
7449,5,8,9,39230.45
42789,2,13,2,21539.45
8517,5,12,12,42442.85
7441,4,14,4,29216.05
26434,5,10,4,37162.7
23886,4,6,18,38756.3
10709,4,5,15,37205.45
18215,4,4,19,39521.75
29420,4,3,13,34512
32203,4,13,19,43751.15
42818,2,4,17,28619.9
5137,1,14,6,17723.85
5354,3,7,16,34864.7
43588,1,1,12,21402.4
38160,4,7,19,41850
40311,2,1,5,18887.55
49789,5,2,17,44047.45
20356,2,4,23,33756.8
22333,4,1,1,26817.65
20463,2,11,23,37660.15
37432,2,12,10,24533.6
27669,4,11,15,41416.45
8441,2,11,23,35681.05
14888,3,9,21,37406.4
6069,3,12,21,40472.45
4800,2,6,11,25096
39537,5,13,13,43504.85
37086,4,1,5,29973.3
12515,3,1,1,21010.75
45502,5,6,12,39930.1
6754,2,4,11,21471.7
17644,5,4,17,45326.2
24714,1,11,4,14609.7
40618,3,6,15,32651.9
15683,2,14,9,25319.15
6738,4,12,21,45643.9
6590,2,11,20,33664.5
12137,4,7,19,42184.85
22915,2,9,19,33245.75
24571,5,10,12,40650.55
45915,5,5,5,36869.75
43179,5,9,10,39831.95
41740,1,4,17,25868
18771,4,13,5,31615.55
36534,5,10,22,48546.7
33934,1,2,16,24552.7
4688,4,3,7,29371.4
10661,2,13,9,25742.05
29232,1,11,3,14525.6
11814,3,1,15,29897.7
24454,1,14,16,25146.7
22008,1,14,18,26344.4
22469,4,6,14,37155.45
46159,2,13,3,22368.95
38045,3,6,12,32209.25
37168,5,1,9,37426.4
23561,5,11,7,36319.05
14216,1,13,9,20312.8
40249,4,3,13,37322.45
39644,4,5,18,41550.2
17407,5,3,5,34120.35
19277,3,10,13,31982.85
28193,2,3,4,20175.65
43428,3,14,2,24773.4
26829,2,10,16,29104.45
47392,5,3,9,36537.6
16782,2,5,9,21691.1
24124,4,13,6,31101.2
23821,1,5,11,19678.05
10988,1,4,22,28864.4
23074,5,1,22,47383.7
5740,4,5,1,25946
43721,3,10,4,25131.05
10978,4,5,13,37054.9
45662,1,4,23,29571.1
19762,1,6,13,19464.1
4932,4,10,13,34706.6
30221,4,4,2,28701.05
14068,1,14,9,20016.4
14678,3,7,8,27332.9
22695,5,7,7,38761.75
802,5,2,4,32040.1
17522,4,3,18,38948.1
555,5,1,3,30061.75
46281,1,8,6,17351.05
9217,1,9,12,21351.85
29199,4,4,12,33825.95
8650,4,6,21,43967.5
2625,4,9,8,33691.25
44747,3,6,22,39208.35
49013,5,14,22,50871.65
17248,4,12,1,28287.4
40077,2,12,4,21003.85
5121,2,12,21,35089.05
15534,1,9,11,18589.7
46891,5,4,3,34798.55
5626,4,8,13,36976.3
5622,2,9,17,29725.1
18530,5,4,22,48654.5
17802,1,5,22,27226.1
19681,3,14,10,32060.05
39138,5,8,21,47292.9
2031,5,12,12,40330.55
41440,3,10,15,36130
40941,5,14,21,51203.05
23833,1,6,10,19585.65
40150,1,12,14,25917.5
35174,3,7,13,30919.7
36354,4,3,5,30189.7
46771,2,7,6,22915.55
8652,4,12,2,28940.6
39018,5,14,22,53247.9
46040,2,8,17,29388
10767,3,10,4,25250.35
25789,3,6,14,32412.45
1562,2,10,10,24596.1
30426,1,9,3,15082.3
6729,2,13,3,20508.45
49777,5,6,15,45230.85
48415,1,12,6,19593.75
5132,3,9,17,35060.6
39556,2,13,12,27785.8
4096,4,4,22,43314.8
44743,4,8,20,43337.15
6668,5,11,11,42103.4
43063,4,4,4,30253.15
8061,2,2,6,19522.05
8758,2,10,1,18866.9
17116,4,11,20,44598.8
27234,2,9,23,33955.7
6871,5,5,16,42290.55
26569,1,4,15,22470.45
14869,5,2,17,42011.45
13410,5,1,8,34794.5
8443,2,11,12,27640.15
12699,1,7,22,30021.95
16228,2,6,21,31007.4
23775,3,2,10,26237.75
7238,2,8,15,26245.9
16413,2,11,9,22965.65
35740,2,4,2,18254
19623,1,8,5,16470.15
48947,2,7,6,21976.35
35029,1,5,7,15512.45
10667,4,10,21,42090.35
11054,3,10,1,20640.7
17760,1,12,23,32373
47545,4,8,7,32097.25
